Anodizado
Fecha: 06-Jan-2014 15:33:54
Tensión	Corriente
6.000000e+001	4.639640e-003
6.000000e+001	4.632920e-003
6.000000e+001	4.623650e-003
6.000000e+001	4.625120e-003
6.000000e+001	4.637640e-003
6.000000e+001	4.638560e-003
6.000000e+001	4.641800e-003
6.000000e+001	4.640610e-003
6.000000e+001	4.630510e-003
6.000000e+001	4.624850e-003
6.000000e+001	4.632330e-003
6.000000e+001	4.648990e-003
6.000000e+001	4.651040e-003
6.000000e+001	4.653510e-003
6.000000e+001	4.648430e-003
6.000000e+001	4.644500e-003
6.000000e+001	4.644630e-003
6.000000e+001	4.651410e-003
6.000000e+001	4.650860e-003
6.000000e+001	4.653550e-003
6.000000e+001	4.649650e-003
6.000000e+001	4.640420e-003
6.000000e+001	4.634320e-003
6.000000e+001	4.643220e-003
6.000000e+001	4.642690e-003
6.000000e+001	4.643570e-003
6.000000e+001	4.646800e-003
6.000000e+001	4.641700e-003
6.000000e+001	4.632400e-003
6.000000e+001	4.629150e-003
6.000000e+001	4.640120e-003
6.000000e+001	4.638060e-003
6.000000e+001	4.644340e-003
6.000000e+001	4.642820e-003
6.000000e+001	4.632570e-003
6.000000e+001	4.628580e-003
6.000000e+001	4.634480e-003
6.000000e+001	4.637700e-003
6.000000e+001	4.635990e-003
6.000000e+001	4.641980e-003
6.000000e+001	4.640480e-003
6.000000e+001	4.631610e-003
6.000000e+001	4.628700e-003
6.000000e+001	4.638750e-003
6.000000e+001	4.640170e-003
6.000000e+001	4.640930e-003
6.000000e+001	4.646030e-003
6.000000e+001	4.644850e-003
6.000000e+001	4.637750e-003
6.000000e+001	4.633360e-003
6.000000e+001	4.638610e-003
6.000000e+001	4.638510e-003
6.000000e+001	4.639790e-003
6.000000e+001	4.641970e-003
6.000000e+001	4.638170e-003
6.000000e+001	4.629070e-003
6.000000e+001	4.623490e-003
6.000000e+001	4.634890e-003
6.000000e+001	4.633770e-003
6.000000e+001	4.634470e-003
6.000000e+001	4.640980e-003
6.000000e+001	4.640470e-003
6.000000e+001	4.631560e-003
6.000000e+001	4.626490e-003
6.000000e+001	4.629330e-003
6.000000e+001	4.629470e-003
6.000000e+001	4.631230e-003
6.000000e+001	4.634580e-003
6.000000e+001	4.631590e-003
6.000000e+001	4.626340e-003
6.000000e+001	4.624520e-003
6.000000e+001	4.630550e-003
6.000000e+001	4.633790e-003
6.000000e+001	4.634010e-003
6.000000e+001	4.634080e-003
6.000000e+001	4.624130e-003
6.000000e+001	4.620970e-003
6.000000e+001	4.624550e-003
6.000000e+001	4.628900e-003
6.000000e+001	4.630170e-003
6.000000e+001	4.632750e-003
6.000000e+001	4.627030e-003
6.000000e+001	4.620080e-003
6.000000e+001	4.623500e-003
6.000000e+001	4.625580e-003
6.000000e+001	4.624980e-003
6.000000e+001	4.629450e-003
6.000000e+001	4.620650e-003
6.000000e+001	4.614360e-003
6.000000e+001	4.615730e-003
6.000000e+001	4.621530e-003
6.000000e+001	4.621590e-003
6.000000e+001	4.629210e-003
6.000000e+001	4.628880e-003
6.000000e+001	4.621420e-003
6.000000e+001	4.614550e-003
6.000000e+001	4.625900e-003
6.000000e+001	4.624150e-003
6.000000e+001	4.624890e-003
6.000000e+001	4.629550e-003
6.000000e+001	4.620230e-003
6.000000e+001	4.611480e-003
6.000000e+001	4.612900e-003
6.000000e+001	4.621860e-003
6.000000e+001	4.621470e-003
6.000000e+001	4.621980e-003
6.000000e+001	4.621370e-003
6.000000e+001	4.609830e-003
6.000000e+001	4.606210e-003
6.000000e+001	4.615810e-003
6.000000e+001	4.616500e-003
6.000000e+001	4.616780e-003
6.000000e+001	4.618090e-003
6.000000e+001	4.609500e-003
6.000000e+001	4.601690e-003
6.000000e+001	4.603570e-003
6.000000e+001	4.611520e-003
6.000000e+001	4.611930e-003
6.000000e+001	4.615170e-003
6.000000e+001	4.616170e-003
6.000000e+001	4.607000e-003
6.000000e+001	4.600630e-003
6.000000e+001	4.607210e-003
6.000000e+001	4.603560e-003
6.000000e+001	4.603770e-003
6.000000e+001	4.609780e-003
6.000000e+001	4.605920e-003
6.000000e+001	4.597240e-003
6.000000e+001	4.597560e-003
6.000000e+001	4.605480e-003
6.000000e+001	4.604390e-003
6.000000e+001	4.605570e-003
6.000000e+001	4.606980e-003
6.000000e+001	4.599490e-003
6.000000e+001	4.593260e-003
6.000000e+001	4.606280e-003
6.000000e+001	4.605720e-003
6.000000e+001	4.606080e-003
6.000000e+001	4.610820e-003
6.000000e+001	4.608060e-003
6.000000e+001	4.600940e-003
6.000000e+001	4.595660e-003
6.000000e+001	4.601780e-003
6.000000e+001	4.603530e-003
6.000000e+001	4.604760e-003
6.000000e+001	4.608120e-003
6.000000e+001	4.603390e-003
6.000000e+001	4.597920e-003
6.000000e+001	4.597440e-003
6.000000e+001	4.600700e-003
6.000000e+001	4.600040e-003
6.000000e+001	4.603120e-003
6.000000e+001	4.602890e-003
6.000000e+001	4.599300e-003
6.000000e+001	4.594290e-003
6.000000e+001	4.600260e-003
6.000000e+001	4.604120e-003
6.000000e+001	4.602490e-003
6.000000e+001	4.606400e-003
6.000000e+001	4.604060e-003
6.000000e+001	4.596750e-003
6.000000e+001	4.591890e-003
6.000000e+001	4.598610e-003
6.000000e+001	4.596780e-003
6.000000e+001	4.599980e-003
6.000000e+001	4.601650e-003
6.000000e+001	4.594450e-003
6.000000e+001	4.587140e-003
6.000000e+001	4.590130e-003
6.000000e+001	4.595370e-003
6.000000e+001	4.594640e-003
6.000000e+001	4.599420e-003
6.000000e+001	4.594440e-003
6.000000e+001	4.588120e-003
6.000000e+001	4.587420e-003
6.000000e+001	4.593240e-003
6.000000e+001	4.592490e-003
6.000000e+001	4.597100e-003
6.000000e+001	4.597020e-003
6.000000e+001	4.588870e-003
6.000000e+001	4.581240e-003
6.000000e+001	4.587120e-003
6.000000e+001	4.589900e-003
6.000000e+001	4.585930e-003
6.000000e+001	4.589330e-003
6.000000e+001	4.589220e-003
6.000000e+001	4.580850e-003
6.000000e+001	4.579160e-003
6.000000e+001	4.582410e-003
6.000000e+001	4.581720e-003
6.000000e+001	4.585420e-003
6.000000e+001	4.587330e-003
6.000000e+001	4.582040e-003
6.000000e+001	4.578420e-003
6.000000e+001	4.579670e-003
6.000000e+001	4.585560e-003
6.000000e+001	4.582150e-003
6.000000e+001	4.590440e-003
6.000000e+001	4.587760e-003
6.000000e+001	4.580500e-003
6.000000e+001	4.574710e-003
6.000000e+001	4.582910e-003
6.000000e+001	4.582610e-003
6.000000e+001	4.586940e-003
6.000000e+001	4.588120e-003
6.000000e+001	4.580820e-003
6.000000e+001	4.574340e-003
6.000000e+001	4.577630e-003
6.000000e+001	4.582160e-003
6.000000e+001	4.578810e-003
6.000000e+001	4.580850e-003
6.000000e+001	4.584550e-003
6.000000e+001	4.576630e-003
6.000000e+001	4.570150e-003
6.000000e+001	4.575910e-003
6.000000e+001	4.571500e-003
6.000000e+001	4.550970e-003
6.000000e+001	4.583050e-003
6.000000e+001	4.575390e-003
6.000000e+001	4.566240e-003
6.000000e+001	4.565660e-003
6.000000e+001	4.574670e-003
6.000000e+001	4.576250e-003
6.000000e+001	4.575860e-003
6.000000e+001	4.580700e-003
6.000000e+001	4.577250e-003
6.000000e+001	4.566690e-003
6.000000e+001	4.570940e-003
6.000000e+001	4.575350e-003
6.000000e+001	4.574890e-003
6.000000e+001	4.576400e-003
6.000000e+001	4.573370e-003
6.000000e+001	4.566370e-003
6.000000e+001	4.564370e-003
6.000000e+001	4.569700e-003
6.000000e+001	4.568590e-003
6.000000e+001	4.569370e-003
6.000000e+001	4.572980e-003
6.000000e+001	4.571910e-003
6.000000e+001	4.560260e-003
6.000000e+001	4.563880e-003
6.000000e+001	4.569280e-003
6.000000e+001	4.568340e-003
6.000000e+001	4.573790e-003
6.000000e+001	4.573680e-003
6.000000e+001	4.567090e-003
6.000000e+001	4.563540e-003
6.000000e+001	4.571330e-003
6.000000e+001	4.567690e-003
6.000000e+001	4.571270e-003
6.000000e+001	4.571670e-003
6.000000e+001	4.566170e-003
6.000000e+001	4.556940e-003
6.000000e+001	4.564320e-003
6.000000e+001	4.564640e-003
6.000000e+001	4.562640e-003
6.000000e+001	4.566620e-003
6.000000e+001	4.565530e-003
6.000000e+001	4.561440e-003
6.000000e+001	4.556440e-003
6.000000e+001	4.562930e-003
6.000000e+001	4.560800e-003
6.000000e+001	4.563880e-003
6.000000e+001	4.564270e-003
6.000000e+001	4.558230e-003
6.000000e+001	4.552090e-003
6.000000e+001	4.558300e-003
6.000000e+001	4.559000e-003
6.000000e+001	4.561180e-003
6.000000e+001	4.565370e-003
6.000000e+001	4.560970e-003
6.000000e+001	4.550810e-003
6.000000e+001	4.551460e-003
6.000000e+001	4.553000e-003
6.000000e+001	4.552890e-003
6.000000e+001	4.557120e-003
6.000000e+001	4.564920e-003
6.000000e+001	4.557930e-003
6.000000e+001	4.551600e-003
6.000000e+001	4.571780e-003
6.000000e+001	4.574080e-003
6.000000e+001	4.572800e-003
6.000000e+001	4.580350e-003
6.000000e+001	4.574500e-003
6.000000e+001	4.564500e-003
6.000000e+001	4.564380e-003
6.000000e+001	4.569560e-003
6.000000e+001	4.572890e-003
6.000000e+001	4.572770e-003
6.000000e+001	4.571970e-003
6.000000e+001	4.577700e-003
6.000000e+001	4.572290e-003
6.000000e+001	4.563970e-003
6.000000e+001	4.566790e-003
6.000000e+001	4.574590e-003
6.000000e+001	4.570600e-003
6.000000e+001	4.575800e-003
6.000000e+001	4.577750e-003
6.000000e+001	4.570010e-003
6.000000e+001	4.561840e-003
6.000000e+001	4.564030e-003
6.000000e+001	4.568460e-003
6.000000e+001	4.566770e-003
6.000000e+001	4.569350e-003
6.000000e+001	4.566500e-003
6.000000e+001	4.557450e-003
6.000000e+001	4.559960e-003
6.000000e+001	4.566760e-003
6.000000e+001	4.569440e-003
6.000000e+001	4.574960e-003
6.000000e+001	4.575090e-003
6.000000e+001	4.567060e-003
6.000000e+001	4.561380e-003
6.000000e+001	4.564170e-003
6.000000e+001	4.567210e-003
6.000000e+001	4.563760e-003
6.000000e+001	4.570300e-003
6.000000e+001	4.564530e-003
6.000000e+001	4.556780e-003
6.000000e+001	4.555020e-003
6.000000e+001	4.562430e-003
6.000000e+001	4.560760e-003
6.000000e+001	4.562600e-003
6.000000e+001	4.570440e-003
6.000000e+001	4.563930e-003
6.000000e+001	4.556930e-003
6.000000e+001	4.556930e-003
6.000000e+001	4.564140e-003
6.000000e+001	4.561220e-003
6.000000e+001	4.564900e-003
6.000000e+001	4.561600e-003
6.000000e+001	4.555050e-003
6.000000e+001	4.554790e-003
6.000000e+001	4.557080e-003
6.000000e+001	4.559560e-003
6.000000e+001	4.560950e-003
6.000000e+001	4.565690e-003
6.000000e+001	4.562990e-003
6.000000e+001	4.550380e-003
6.000000e+001	4.548430e-003
6.000000e+001	4.551930e-003
6.000000e+001	4.553680e-003
6.000000e+001	4.556060e-003
6.000000e+001	4.557930e-003
6.000000e+001	4.547920e-003
6.000000e+001	4.539050e-003
6.000000e+001	4.549220e-003
6.000000e+001	4.550060e-003
6.000000e+001	4.547950e-003
6.000000e+001	4.550500e-003
6.000000e+001	4.549120e-003
6.000000e+001	4.543190e-003
6.000000e+001	4.536450e-003
6.000000e+001	4.539700e-003
6.000000e+001	4.543340e-003
6.000000e+001	4.539830e-003
6.000000e+001	4.545770e-003
6.000000e+001	4.547400e-003
6.000000e+001	4.536910e-003
6.000000e+001	4.541240e-003
6.000000e+001	4.548540e-003
6.000000e+001	4.546090e-003
6.000000e+001	4.554300e-003
6.000000e+001	4.553010e-003
6.000000e+001	4.541610e-003
6.000000e+001	4.538150e-003
6.000000e+001	4.531070e-003
6.000000e+001	4.544120e-003
6.000000e+001	4.552400e-003
6.000000e+001	4.552870e-003
6.000000e+001	4.545490e-003
6.000000e+001	4.539260e-003
6.000000e+001	4.541500e-003
6.000000e+001	4.546010e-003
6.000000e+001	4.546440e-003
6.000000e+001	4.556520e-003
6.000000e+001	4.558450e-003
6.000000e+001	4.544180e-003
6.000000e+001	4.540620e-003
6.000000e+001	4.545910e-003
6.000000e+001	4.546170e-003
6.000000e+001	4.546840e-003
6.000000e+001	4.554660e-003
6.000000e+001	4.545130e-003
6.000000e+001	4.537060e-003
6.000000e+001	4.537710e-003
6.000000e+001	4.539360e-003
6.000000e+001	4.542570e-003
6.000000e+001	4.546900e-003
6.000000e+001	4.545320e-003
6.000000e+001	4.541050e-003
6.000000e+001	4.536440e-003
6.000000e+001	4.541340e-003
6.000000e+001	4.542450e-003
6.000000e+001	4.542260e-003
6.000000e+001	4.545190e-003
6.000000e+001	4.538410e-003
6.000000e+001	4.530150e-003
6.000000e+001	4.532830e-003
6.000000e+001	4.539670e-003
6.000000e+001	4.538900e-003
6.000000e+001	4.545860e-003
6.000000e+001	4.546650e-003
6.000000e+001	4.533980e-003
6.000000e+001	4.528390e-003
6.000000e+001	4.534440e-003
6.000000e+001	4.536810e-003
6.000000e+001	4.540150e-003
6.000000e+001	4.541640e-003
6.000000e+001	4.538480e-003
6.000000e+001	4.533470e-003
6.000000e+001	4.530510e-003
6.000000e+001	4.535530e-003
6.000000e+001	4.536760e-003
6.000000e+001	4.535230e-003
6.000000e+001	4.541570e-003
6.000000e+001	4.535960e-003
6.000000e+001	4.525120e-003
6.000000e+001	4.525060e-003
6.000000e+001	4.535050e-003
6.000000e+001	4.538480e-003
6.000000e+001	4.536590e-003
6.000000e+001	4.541200e-003
6.000000e+001	4.542280e-003
6.000000e+001	4.532440e-003
6.000000e+001	4.529110e-003
6.000000e+001	4.534210e-003
6.000000e+001	4.539180e-003
6.000000e+001	4.540030e-003
6.000000e+001	4.544280e-003
6.000000e+001	4.541160e-003
6.000000e+001	4.533740e-003
6.000000e+001	4.529290e-003
6.000000e+001	4.531310e-003
6.000000e+001	4.532840e-003
6.000000e+001	4.537850e-003
6.000000e+001	4.533170e-003
6.000000e+001	4.525760e-003
6.000000e+001	4.525560e-003
6.000000e+001	4.531860e-003
6.000000e+001	4.532910e-003
6.000000e+001	4.534130e-003
6.000000e+001	4.538810e-003
6.000000e+001	4.536840e-003
6.000000e+001	4.527140e-003
6.000000e+001	4.526210e-003
6.000000e+001	4.532840e-003
6.000000e+001	4.530800e-003
6.000000e+001	4.535100e-003
6.000000e+001	4.535870e-003
6.000000e+001	4.527710e-003
6.000000e+001	4.524430e-003
6.000000e+001	4.529480e-003
6.000000e+001	4.531430e-003
6.000000e+001	4.530670e-003
6.000000e+001	4.533950e-003
6.000000e+001	4.530370e-003
6.000000e+001	4.522600e-003
6.000000e+001	4.517040e-003
6.000000e+001	4.523290e-003
6.000000e+001	4.524060e-003
6.000000e+001	4.529080e-003
6.000000e+001	4.529880e-003
6.000000e+001	4.520420e-003
6.000000e+001	4.516030e-003
6.000000e+001	4.521940e-003
6.000000e+001	4.524800e-003
6.000000e+001	4.526280e-003
6.000000e+001	4.528920e-003
6.000000e+001	4.524090e-003
6.000000e+001	4.516090e-003
6.000000e+001	4.512870e-003
6.000000e+001	4.519860e-003
6.000000e+001	4.519680e-003
6.000000e+001	4.526370e-003
6.000000e+001	4.525800e-003
6.000000e+001	4.520390e-003
6.000000e+001	4.513340e-003
6.000000e+001	4.518770e-003
6.000000e+001	4.519730e-003
6.000000e+001	4.517710e-003
6.000000e+001	4.526190e-003
6.000000e+001	4.518870e-003
6.000000e+001	4.509310e-003
6.000000e+001	4.514930e-003
6.000000e+001	4.518630e-003
6.000000e+001	4.521870e-003
6.000000e+001	4.517440e-003
6.000000e+001	4.524060e-003
6.000000e+001	4.520950e-003
6.000000e+001	4.514220e-003
6.000000e+001	4.508870e-003
6.000000e+001	4.513290e-003
6.000000e+001	4.516030e-003
6.000000e+001	4.517660e-003
6.000000e+001	4.521400e-003
6.000000e+001	4.516740e-003
6.000000e+001	4.504660e-003
6.000000e+001	4.503450e-003
6.000000e+001	4.514080e-003
6.000000e+001	4.510990e-003
6.000000e+001	4.523170e-003
6.000000e+001	4.487880e-003
6.000000e+001	4.510320e-003
6.000000e+001	4.497280e-003
6.000000e+001	4.501900e-003
6.000000e+001	4.507580e-003
6.000000e+001	4.508910e-003
6.000000e+001	4.514980e-003
6.000000e+001	4.512620e-003
6.000000e+001	4.513970e-003
6.000000e+001	4.505170e-003
6.000000e+001	4.505290e-003
6.000000e+001	4.513030e-003
6.000000e+001	4.511410e-003
6.000000e+001	4.515970e-003
6.000000e+001	4.515320e-003
6.000000e+001	4.508700e-003
6.000000e+001	4.501860e-003
6.000000e+001	4.503140e-003
6.000000e+001	4.504510e-003
6.000000e+001	4.503840e-003
6.000000e+001	4.507430e-003
6.000000e+001	4.509200e-003
6.000000e+001	4.501970e-003
6.000000e+001	4.499120e-003
6.000000e+001	4.505700e-003
6.000000e+001	4.503680e-003
6.000000e+001	4.506290e-003
6.000000e+001	4.505980e-003
6.000000e+001	4.498820e-003
6.000000e+001	4.490860e-003
6.000000e+001	4.501100e-003
6.000000e+001	4.499300e-003
6.000000e+001	4.503040e-003
6.000000e+001	4.504950e-003
6.000000e+001	4.507880e-003
6.000000e+001	4.499090e-003
6.000000e+001	4.494930e-003
6.000000e+001	4.501130e-003
6.000000e+001	4.505360e-003
6.000000e+001	4.502140e-003
6.000000e+001	4.505810e-003
6.000000e+001	4.504330e-003
6.000000e+001	4.495380e-003
6.000000e+001	4.490680e-003
6.000000e+001	4.498460e-003
6.000000e+001	4.498020e-003
6.000000e+001	4.500460e-003
6.000000e+001	4.505170e-003
6.000000e+001	4.497180e-003
6.000000e+001	4.489470e-003
6.000000e+001	4.491250e-003
6.000000e+001	4.496800e-003
6.000000e+001	4.498870e-003
6.000000e+001	4.504030e-003
6.000000e+001	4.503900e-003
6.000000e+001	4.499810e-003
6.000000e+001	4.491900e-003
6.000000e+001	4.486970e-003
6.000000e+001	4.495970e-003
6.000000e+001	4.494740e-003
6.000000e+001	4.499740e-003
6.000000e+001	4.494900e-003
6.000000e+001	4.485650e-003
6.000000e+001	4.482550e-003
6.000000e+001	4.490250e-003
6.000000e+001	4.491180e-003
6.000000e+001	4.491140e-003
6.000000e+001	4.486490e-003
6.000000e+001	4.487260e-003
6.000000e+001	4.483380e-003
6.000000e+001	4.478470e-003
6.000000e+001	4.484380e-003
6.000000e+001	4.484370e-003
6.000000e+001	4.489640e-003
6.000000e+001	4.492790e-003
6.000000e+001	4.480050e-003
6.000000e+001	4.477670e-003
6.000000e+001	4.483820e-003
6.000000e+001	4.485510e-003
6.000000e+001	4.487440e-003
6.000000e+001	4.490180e-003
6.000000e+001	4.488510e-003
6.000000e+001	4.482920e-003
6.000000e+001	4.480060e-003
6.000000e+001	4.483980e-003
6.000000e+001	4.484660e-003
6.000000e+001	4.487720e-003
6.000000e+001	4.492330e-003
6.000000e+001	4.481270e-003
6.000000e+001	4.475500e-003
6.000000e+001	4.479580e-003
6.000000e+001	4.483390e-003
6.000000e+001	4.481400e-003
6.000000e+001	4.487150e-003
6.000000e+001	4.486270e-003
6.000000e+001	4.481090e-003
6.000000e+001	4.477490e-003
6.000000e+001	4.481000e-003
6.000000e+001	4.482750e-003
6.000000e+001	4.482110e-003
6.000000e+001	4.487990e-003
6.000000e+001	4.482500e-003
6.000000e+001	4.475490e-003
6.000000e+001	4.474430e-003
6.000000e+001	4.480010e-003
6.000000e+001	4.478110e-003
6.000000e+001	4.483740e-003
6.000000e+001	4.479940e-003
6.000000e+001	4.473140e-003
6.000000e+001	4.471470e-003
6.000000e+001	4.477620e-003
6.000000e+001	4.479100e-003
6.000000e+001	4.478730e-003
6.000000e+001	4.481710e-003
6.000000e+001	4.476410e-003
6.000000e+001	4.467540e-003
6.000000e+001	4.468970e-003
6.000000e+001	4.477410e-003
6.000000e+001	4.477630e-003
6.000000e+001	4.481100e-003
6.000000e+001	4.485160e-003
6.000000e+001	4.476350e-003
6.000000e+001	4.470100e-003
6.000000e+001	4.472110e-003
6.000000e+001	4.476900e-003
6.000000e+001	4.477490e-003
6.000000e+001	4.481070e-003
6.000000e+001	4.477990e-003
6.000000e+001	4.468910e-003
6.000000e+001	4.466500e-003
6.000000e+001	4.471440e-003
6.000000e+001	4.471790e-003
6.000000e+001	4.471100e-003
6.000000e+001	4.477740e-003
6.000000e+001	4.470700e-003
6.000000e+001	4.461070e-003
6.000000e+001	4.462650e-003
6.000000e+001	4.469390e-003
6.000000e+001	4.467720e-003
6.000000e+001	4.471620e-003
6.000000e+001	4.471790e-003
6.000000e+001	4.465650e-003
6.000000e+001	4.461530e-003
6.000000e+001	4.466100e-003
6.000000e+001	4.470550e-003
6.000000e+001	4.470440e-003
6.000000e+001	4.472400e-003
6.000000e+001	4.469250e-003
6.000000e+001	4.461480e-003
6.000000e+001	4.461840e-003
6.000000e+001	4.470280e-003
6.000000e+001	4.470820e-003
6.000000e+001	4.470180e-003
6.000000e+001	4.474000e-003
6.000000e+001	4.467130e-003
6.000000e+001	4.462370e-003
6.000000e+001	4.467270e-003
6.000000e+001	4.469280e-003
6.000000e+001	4.470480e-003
6.000000e+001	4.473410e-003
6.000000e+001	4.471320e-003
6.000000e+001	4.462580e-003
6.000000e+001	4.459200e-003
6.000000e+001	4.466660e-003
6.000000e+001	4.463510e-003
6.000000e+001	4.468160e-003
6.000000e+001	4.474510e-003
6.000000e+001	4.465170e-003
6.000000e+001	4.455970e-003
6.000000e+001	4.459430e-003
6.000000e+001	4.461990e-003
6.000000e+001	4.462410e-003
6.000000e+001	4.467070e-003
6.000000e+001	4.467680e-003
6.000000e+001	4.459590e-003
6.000000e+001	4.453060e-003
6.000000e+001	4.459670e-003
6.000000e+001	4.461820e-003
6.000000e+001	4.460070e-003
6.000000e+001	4.466380e-003
6.000000e+001	4.461090e-003
6.000000e+001	4.450280e-003
6.000000e+001	4.451380e-003
6.000000e+001	4.455100e-003
6.000000e+001	4.455230e-003
6.000000e+001	4.457130e-003
6.000000e+001	4.461390e-003
6.000000e+001	4.451890e-003
6.000000e+001	4.442980e-003
6.000000e+001	4.444950e-003
6.000000e+001	4.451290e-003
6.000000e+001	4.449940e-003
6.000000e+001	4.453650e-003
6.000000e+001	4.446680e-003
6.000000e+001	4.442590e-003
6.000000e+001	4.443500e-003
6.000000e+001	4.450530e-003
6.000000e+001	4.452190e-003
6.000000e+001	4.452100e-003
6.000000e+001	4.456200e-003
6.000000e+001	4.452600e-003
6.000000e+001	4.444370e-003
6.000000e+001	4.449650e-003
6.000000e+001	4.452450e-003
6.000000e+001	4.447950e-003
6.000000e+001	4.444640e-003
6.000000e+001	4.448830e-003
6.000000e+001	4.436850e-003
6.000000e+001	4.437980e-003
6.000000e+001	4.446330e-003
6.000000e+001	4.446840e-003
6.000000e+001	4.452720e-003
6.000000e+001	4.453700e-003
6.000000e+001	4.447280e-003
6.000000e+001	4.443390e-003
6.000000e+001	4.448780e-003
6.000000e+001	4.449100e-003
6.000000e+001	4.447470e-003
6.000000e+001	4.449490e-003
6.000000e+001	4.444150e-003
6.000000e+001	4.438630e-003
6.000000e+001	4.442530e-003
6.000000e+001	4.449310e-003
6.000000e+001	4.450510e-003
6.000000e+001	4.453730e-003
6.000000e+001	4.453780e-003
6.000000e+001	4.443360e-003
6.000000e+001	4.437470e-003
6.000000e+001	4.439850e-003
6.000000e+001	4.441990e-003
6.000000e+001	4.440100e-003
6.000000e+001	4.447870e-003
6.000000e+001	4.440820e-003
6.000000e+001	4.433390e-003
6.000000e+001	4.439880e-003
6.000000e+001	4.446800e-003
6.000000e+001	4.447170e-003
6.000000e+001	4.452460e-003
6.000000e+001	4.449100e-003
6.000000e+001	4.440650e-003
6.000000e+001	4.435560e-003
6.000000e+001	4.443140e-003
6.000000e+001	4.443320e-003
6.000000e+001	4.442580e-003
6.000000e+001	4.445590e-003
6.000000e+001	4.438610e-003
6.000000e+001	4.431790e-003
6.000000e+001	4.433950e-003
6.000000e+001	4.442420e-003
6.000000e+001	4.440890e-003
6.000000e+001	4.443100e-003
6.000000e+001	4.441690e-003
6.000000e+001	4.435500e-003
6.000000e+001	4.427990e-003
6.000000e+001	4.430820e-003
6.000000e+001	4.435410e-003
6.000000e+001	4.432360e-003
6.000000e+001	4.438330e-003
6.000000e+001	4.431310e-003
6.000000e+001	4.426150e-003
6.000000e+001	4.426640e-003
6.000000e+001	4.434130e-003
6.000000e+001	4.433830e-003
6.000000e+001	4.438440e-003
6.000000e+001	4.440580e-003
6.000000e+001	4.435140e-003
6.000000e+001	4.429880e-003
6.000000e+001	4.427860e-003
6.000000e+001	4.434340e-003
6.000000e+001	4.434120e-003
6.000000e+001	4.437010e-003
6.000000e+001	4.434190e-003
6.000000e+001	4.423530e-003
6.000000e+001	4.423800e-003
6.000000e+001	4.430490e-003
6.000000e+001	4.429630e-003
6.000000e+001	4.435050e-003
6.000000e+001	4.435670e-003
6.000000e+001	4.433740e-003
6.000000e+001	4.426400e-003
6.000000e+001	4.424090e-003
6.000000e+001	4.430500e-003
6.000000e+001	4.430660e-003
6.000000e+001	4.432410e-003
6.000000e+001	4.435000e-003
6.000000e+001	4.426670e-003
6.000000e+001	4.420920e-003
6.000000e+001	4.424250e-003
6.000000e+001	4.426660e-003
6.000000e+001	4.430510e-003
6.000000e+001	4.433170e-003
6.000000e+001	4.427110e-003
6.000000e+001	4.419870e-003
6.000000e+001	4.421050e-003
6.000000e+001	4.428480e-003
6.000000e+001	4.429380e-003
6.000000e+001	4.435250e-003
6.000000e+001	4.431000e-003
6.000000e+001	4.422860e-003
6.000000e+001	4.421700e-003
6.000000e+001	4.422860e-003
6.000000e+001	4.424320e-003
6.000000e+001	4.425310e-003
6.000000e+001	4.428820e-003
6.000000e+001	4.424410e-003
6.000000e+001	4.415400e-003
6.000000e+001	4.415280e-003
6.000000e+001	4.422380e-003
6.000000e+001	4.420480e-003
6.000000e+001	4.423220e-003
6.000000e+001	4.422150e-003
6.000000e+001	4.414530e-003
6.000000e+001	4.407680e-003
6.000000e+001	4.410610e-003
6.000000e+001	4.413240e-003
6.000000e+001	4.415310e-003
6.000000e+001	4.421480e-003
6.000000e+001	4.415750e-003
6.000000e+001	4.406540e-003
6.000000e+001	4.407230e-003
6.000000e+001	4.413280e-003
6.000000e+001	4.414170e-003
6.000000e+001	4.419480e-003
6.000000e+001	4.418020e-003
6.000000e+001	4.413910e-003
6.000000e+001	4.408540e-003
6.000000e+001	4.411860e-003
6.000000e+001	4.416100e-003
6.000000e+001	4.416670e-003
6.000000e+001	4.421370e-003
6.000000e+001	4.418030e-003
6.000000e+001	4.409870e-003
6.000000e+001	4.402450e-003
6.000000e+001	4.409100e-003
6.000000e+001	4.411290e-003
6.000000e+001	4.413600e-003
6.000000e+001	4.414620e-003
6.000000e+001	4.414600e-003
6.000000e+001	4.410950e-003
6.000000e+001	4.410710e-003
6.000000e+001	4.404310e-003
6.000000e+001	4.401720e-003
6.000000e+001	4.402730e-003
6.000000e+001	4.403840e-003
6.000000e+001	4.407500e-003
6.000000e+001	4.409290e-003
6.000000e+001	4.406840e-003
6.000000e+001	4.409730e-003
6.000000e+001	4.406250e-003
6.000000e+001	4.399370e-003
6.000000e+001	4.398830e-003
6.000000e+001	4.408250e-003
6.000000e+001	4.412560e-003
6.000000e+001	4.416840e-003
6.000000e+001	4.417830e-003
6.000000e+001	4.407480e-003
6.000000e+001	4.400720e-003
6.000000e+001	4.405510e-003
6.000000e+001	4.409680e-003
6.000000e+001	4.409690e-003
6.000000e+001	4.416010e-003
6.000000e+001	4.403700e-003
6.000000e+001	4.398590e-003
6.000000e+001	4.400990e-003
6.000000e+001	4.407170e-003
6.000000e+001	4.404400e-003
6.000000e+001	4.410940e-003
6.000000e+001	4.410560e-003
6.000000e+001	4.402160e-003
6.000000e+001	4.396010e-003
