Anodizado
Fecha: 27-Sep-2018 12:14:50
Tensión	Corriente
2.000000e+001	1.873050e-003
2.000000e+001	1.872650e-003
2.000000e+001	1.873440e-003
2.000000e+001	1.873210e-003
2.000000e+001	1.873100e-003
2.000000e+001	1.873300e-003
2.000000e+001	1.872900e-003
2.000000e+001	1.872670e-003
2.000000e+001	1.872680e-003
2.000000e+001	1.872080e-003
2.000000e+001	1.871980e-003
2.000000e+001	1.871910e-003
2.000000e+001	1.871380e-003
2.000000e+001	1.871370e-003
2.000000e+001	1.871280e-003
2.000000e+001	1.870750e-003
2.000000e+001	1.870790e-003
2.000000e+001	1.870590e-003
2.000000e+001	1.870120e-003
2.000000e+001	1.870000e-003
2.000000e+001	1.869860e-003
2.000000e+001	1.869360e-003
2.000000e+001	1.869210e-003
2.000000e+001	1.869120e-003
2.000000e+001	1.868550e-003
2.000000e+001	1.868550e-003
2.000000e+001	1.868260e-003
2.000000e+001	1.867830e-003
2.000000e+001	1.867340e-003
2.000000e+001	1.866870e-003
2.000000e+001	1.866280e-003
2.000000e+001	1.866140e-003
2.000000e+001	1.865890e-003
2.000000e+001	1.865470e-003
2.000000e+001	1.865090e-003
2.000000e+001	1.865160e-003
2.000000e+001	1.865120e-003
2.000000e+001	1.864920e-003
2.000000e+001	1.864600e-003
2.000000e+001	1.864400e-003
2.000000e+001	1.864470e-003
2.000000e+001	1.864290e-003
2.000000e+001	1.864300e-003
2.000000e+001	1.864050e-003
2.000000e+001	1.864010e-003
2.000000e+001	1.864250e-003
2.000000e+001	1.864370e-003
2.000000e+001	1.864750e-003
2.000000e+001	1.864960e-003
2.000000e+001	1.864640e-003
2.000000e+001	1.864470e-003
2.000000e+001	1.863790e-003
2.000000e+001	1.863300e-003
2.000000e+001	1.863270e-003
2.000000e+001	1.863070e-003
2.000000e+001	1.862570e-003
2.000000e+001	1.862370e-003
2.000000e+001	1.862210e-003
2.000000e+001	1.862060e-003
2.000000e+001	1.861810e-003
2.000000e+001	1.862060e-003
2.000000e+001	1.862220e-003
2.000000e+001	1.862000e-003
2.000000e+001	1.862190e-003
2.000000e+001	1.862130e-003
2.000000e+001	1.861610e-003
2.000000e+001	1.861790e-003
2.000000e+001	1.861700e-003
2.000000e+001	1.861390e-003
2.000000e+001	1.861660e-003
2.000000e+001	1.861490e-003
2.000000e+001	1.861410e-003
2.000000e+001	1.861020e-003
2.000000e+001	1.860780e-003
2.000000e+001	1.860740e-003
2.000000e+001	1.860670e-003
2.000000e+001	1.860120e-003
2.000000e+001	1.860090e-003
2.000000e+001	1.860100e-003
2.000000e+001	1.859420e-003
2.000000e+001	1.858440e-003
2.000000e+001	1.858040e-003
2.000000e+001	1.857990e-003
2.000000e+001	1.857930e-003
2.000000e+001	1.857650e-003
2.000000e+001	1.857410e-003
2.000000e+001	1.857390e-003
2.000000e+001	1.857470e-003
2.000000e+001	1.857270e-003
2.000000e+001	1.857260e-003
2.000000e+001	1.856640e-003
2.000000e+001	1.856370e-003
2.000000e+001	1.856310e-003
2.000000e+001	1.856950e-003
2.000000e+001	1.856830e-003
2.000000e+001	1.857060e-003
2.000000e+001	1.856680e-003
2.000000e+001	1.856620e-003
2.000000e+001	1.856010e-003
2.000000e+001	1.855870e-003
2.000000e+001	1.855900e-003
2.000000e+001	1.855800e-003
2.000000e+001	1.855880e-003
2.000000e+001	1.856100e-003
2.000000e+001	1.855980e-003
2.000000e+001	1.856590e-003
2.000000e+001	1.857140e-003
2.000000e+001	1.857180e-003
2.000000e+001	1.856580e-003
2.000000e+001	1.856180e-003
2.000000e+001	1.855790e-003
2.000000e+001	1.855870e-003
2.000000e+001	1.855730e-003
2.000000e+001	1.855720e-003
2.000000e+001	1.855090e-003
2.000000e+001	1.855010e-003
2.000000e+001	1.854680e-003
2.000000e+001	1.855340e-003
2.000000e+001	1.855540e-003
2.000000e+001	1.855330e-003
2.000000e+001	1.854780e-003
2.000000e+001	1.854930e-003
2.000000e+001	1.855210e-003
2.000000e+001	1.855240e-003
2.000000e+001	1.855630e-003
2.000000e+001	1.855240e-003
2.000000e+001	1.855520e-003
2.000000e+001	1.856140e-003
2.000000e+001	1.856970e-003
2.000000e+001	1.857630e-003
2.000000e+001	1.857400e-003
2.000000e+001	1.857880e-003
2.000000e+001	1.857850e-003
2.000000e+001	1.857360e-003
2.000000e+001	1.857780e-003
2.000000e+001	1.857830e-003
2.000000e+001	1.858250e-003
2.000000e+001	1.858200e-003
2.000000e+001	1.858300e-003
2.000000e+001	1.858490e-003
2.000000e+001	1.858910e-003
2.000000e+001	1.859240e-003
2.000000e+001	1.859890e-003
2.000000e+001	1.860630e-003
2.000000e+001	1.861380e-003
2.000000e+001	1.861780e-003
2.000000e+001	1.862430e-003
2.000000e+001	1.862300e-003
2.000000e+001	1.862220e-003
2.000000e+001	1.861810e-003
2.000000e+001	1.861840e-003
2.000000e+001	1.861810e-003
2.000000e+001	1.861600e-003
2.000000e+001	1.861220e-003
2.000000e+001	1.861690e-003
2.000000e+001	1.861900e-003
2.000000e+001	1.861360e-003
2.000000e+001	1.860870e-003
2.000000e+001	1.860760e-003
2.000000e+001	1.860880e-003
2.000000e+001	1.860760e-003
2.000000e+001	1.860220e-003
2.000000e+001	1.860310e-003
2.000000e+001	1.860160e-003
2.000000e+001	1.860080e-003
2.000000e+001	1.860320e-003
2.000000e+001	1.860040e-003
2.000000e+001	1.859920e-003
2.000000e+001	1.859720e-003
2.000000e+001	1.860020e-003
2.000000e+001	1.859710e-003
2.000000e+001	1.860100e-003
2.000000e+001	1.859930e-003
2.000000e+001	1.859460e-003
2.000000e+001	1.859430e-003
2.000000e+001	1.859300e-003
2.000000e+001	1.859190e-003
2.000000e+001	1.859120e-003
2.000000e+001	1.858290e-003
2.000000e+001	1.858100e-003
2.000000e+001	1.857930e-003
2.000000e+001	1.858080e-003
2.000000e+001	1.857540e-003
2.000000e+001	1.857260e-003
2.000000e+001	1.856830e-003
2.000000e+001	1.857130e-003
2.000000e+001	1.857340e-003
2.000000e+001	1.857450e-003
2.000000e+001	1.857860e-003
2.000000e+001	1.857680e-003
2.000000e+001	1.857510e-003
2.000000e+001	1.857460e-003
2.000000e+001	1.857210e-003
2.000000e+001	1.857030e-003
2.000000e+001	1.856790e-003
2.000000e+001	1.857090e-003
2.000000e+001	1.857580e-003
2.000000e+001	1.857360e-003
2.000000e+001	1.857590e-003
2.000000e+001	1.857240e-003
2.000000e+001	1.856630e-003
2.000000e+001	1.856480e-003
2.000000e+001	1.856660e-003
2.000000e+001	1.856730e-003
2.000000e+001	1.856970e-003
2.000000e+001	1.856510e-003
2.000000e+001	1.856760e-003
2.000000e+001	1.856390e-003
2.000000e+001	1.856040e-003
2.000000e+001	1.856220e-003
2.000000e+001	1.855700e-003
2.000000e+001	1.856030e-003
2.000000e+001	1.856310e-003
2.000000e+001	1.856400e-003
2.000000e+001	1.856050e-003
2.000000e+001	1.855280e-003
2.000000e+001	1.855300e-003
2.000000e+001	1.854910e-003
2.000000e+001	1.855030e-003
2.000000e+001	1.855040e-003
2.000000e+001	1.854730e-003
2.000000e+001	1.854410e-003
2.000000e+001	1.854500e-003
2.000000e+001	1.853990e-003
2.000000e+001	1.853620e-003
2.000000e+001	1.853370e-003
2.000000e+001	1.853090e-003
2.000000e+001	1.853320e-003
2.000000e+001	1.852950e-003
2.000000e+001	1.852990e-003
2.000000e+001	1.852710e-003
2.000000e+001	1.852590e-003
2.000000e+001	1.852390e-003
2.000000e+001	1.852940e-003
2.000000e+001	1.852640e-003
2.000000e+001	1.852500e-003
2.000000e+001	1.852090e-003
2.000000e+001	1.851920e-003
2.000000e+001	1.851630e-003
2.000000e+001	1.851180e-003
2.000000e+001	1.850420e-003
2.000000e+001	1.850200e-003
2.000000e+001	1.849560e-003
2.000000e+001	1.849500e-003
2.000000e+001	1.849690e-003
2.000000e+001	1.849330e-003
2.000000e+001	1.848830e-003
2.000000e+001	1.848190e-003
2.000000e+001	1.847820e-003
2.000000e+001	1.848110e-003
2.000000e+001	1.847720e-003
2.000000e+001	1.847440e-003
2.000000e+001	1.847090e-003
2.000000e+001	1.846820e-003
2.000000e+001	1.846860e-003
2.000000e+001	1.846970e-003
2.000000e+001	1.846490e-003
2.000000e+001	1.846600e-003
2.000000e+001	1.846660e-003
2.000000e+001	1.846770e-003
2.000000e+001	1.845770e-003
2.000000e+001	1.845950e-003
2.000000e+001	1.846160e-003
2.000000e+001	1.846070e-003
2.000000e+001	1.846260e-003
2.000000e+001	1.846340e-003
2.000000e+001	1.846110e-003
2.000000e+001	1.845990e-003
2.000000e+001	1.845870e-003
2.000000e+001	1.845010e-003
2.000000e+001	1.844850e-003
2.000000e+001	1.845500e-003
2.000000e+001	1.845570e-003
2.000000e+001	1.845040e-003
2.000000e+001	1.845220e-003
2.000000e+001	1.845000e-003
2.000000e+001	1.845110e-003
2.000000e+001	1.844650e-003
2.000000e+001	1.845090e-003
2.000000e+001	1.845100e-003
2.000000e+001	1.844850e-003
2.000000e+001	1.844550e-003
2.000000e+001	1.844360e-003
2.000000e+001	1.844480e-003
2.000000e+001	1.844110e-003
2.000000e+001	1.843980e-003
2.000000e+001	1.843400e-003
2.000000e+001	1.843820e-003
2.000000e+001	1.843100e-003
2.000000e+001	1.843090e-003
2.000000e+001	1.842250e-003
2.000000e+001	1.842280e-003
2.000000e+001	1.842640e-003
2.000000e+001	1.842720e-003
2.000000e+001	1.842290e-003
2.000000e+001	1.842070e-003
2.000000e+001	1.842490e-003
2.000000e+001	1.842660e-003
2.000000e+001	1.842300e-003
2.000000e+001	1.841990e-003
2.000000e+001	1.841840e-003
2.000000e+001	1.840610e-003
2.000000e+001	1.840540e-003
2.000000e+001	1.840240e-003
2.000000e+001	1.839590e-003
2.000000e+001	1.838870e-003
2.000000e+001	1.839190e-003
2.000000e+001	1.839510e-003
2.000000e+001	1.839400e-003
2.000000e+001	1.838920e-003
2.000000e+001	1.839650e-003
2.000000e+001	1.839110e-003
2.000000e+001	1.838600e-003
2.000000e+001	1.838490e-003
2.000000e+001	1.838340e-003
2.000000e+001	1.838200e-003
2.000000e+001	1.837980e-003
2.000000e+001	1.838130e-003
2.000000e+001	1.838660e-003
2.000000e+001	1.838420e-003
2.000000e+001	1.838690e-003
2.000000e+001	1.838150e-003
2.000000e+001	1.837880e-003
2.000000e+001	1.837770e-003
2.000000e+001	1.837950e-003
2.000000e+001	1.837880e-003
2.000000e+001	1.838010e-003
2.000000e+001	1.837820e-003
2.000000e+001	1.838120e-003
2.000000e+001	1.837880e-003
2.000000e+001	1.837730e-003
2.000000e+001	1.837570e-003
2.000000e+001	1.837460e-003
2.000000e+001	1.839510e-003
2.000000e+001	1.839250e-003
2.000000e+001	1.838950e-003
2.000000e+001	1.839290e-003
2.000000e+001	1.839670e-003
2.000000e+001	1.839790e-003
2.000000e+001	1.839870e-003
2.000000e+001	1.839620e-003
2.000000e+001	1.839660e-003
2.000000e+001	1.839730e-003
2.000000e+001	1.839230e-003
2.000000e+001	1.838660e-003
2.000000e+001	1.838730e-003
2.000000e+001	1.838560e-003
2.000000e+001	1.838670e-003
2.000000e+001	1.838630e-003
2.000000e+001	1.838760e-003
2.000000e+001	1.838540e-003
2.000000e+001	1.838290e-003
2.000000e+001	1.838360e-003
2.000000e+001	1.838100e-003
2.000000e+001	1.837560e-003
2.000000e+001	1.837420e-003
2.000000e+001	1.837560e-003
2.000000e+001	1.837300e-003
2.000000e+001	1.837130e-003
2.000000e+001	1.836980e-003
2.000000e+001	1.836740e-003
2.000000e+001	1.836590e-003
2.000000e+001	1.836810e-003
2.000000e+001	1.836770e-003
2.000000e+001	1.836560e-003
2.000000e+001	1.836510e-003
2.000000e+001	1.836700e-003
2.000000e+001	1.836860e-003
2.000000e+001	1.836130e-003
2.000000e+001	1.835750e-003
2.000000e+001	1.835630e-003
2.000000e+001	1.835620e-003
2.000000e+001	1.835520e-003
2.000000e+001	1.835660e-003
2.000000e+001	1.835290e-003
2.000000e+001	1.834910e-003
2.000000e+001	1.834650e-003
2.000000e+001	1.834490e-003
2.000000e+001	1.834690e-003
2.000000e+001	1.834070e-003
2.000000e+001	1.833840e-003
2.000000e+001	1.833930e-003
2.000000e+001	1.834190e-003
2.000000e+001	1.833700e-003
2.000000e+001	1.833370e-003
2.000000e+001	1.833530e-003
2.000000e+001	1.833540e-003
2.000000e+001	1.833440e-003
2.000000e+001	1.833670e-003
2.000000e+001	1.833330e-003
2.000000e+001	1.833600e-003
2.000000e+001	1.833440e-003
2.000000e+001	1.833050e-003
2.000000e+001	1.832770e-003
2.000000e+001	1.832500e-003
2.000000e+001	1.832500e-003
2.000000e+001	1.832820e-003
2.000000e+001	1.832760e-003
2.000000e+001	1.832160e-003
2.000000e+001	1.832320e-003
2.000000e+001	1.832390e-003
2.000000e+001	1.832100e-003
2.000000e+001	1.832130e-003
2.000000e+001	1.832110e-003
2.000000e+001	1.831660e-003
2.000000e+001	1.831530e-003
2.000000e+001	1.831290e-003
2.000000e+001	1.831080e-003
2.000000e+001	1.830910e-003
2.000000e+001	1.834630e-003
2.000000e+001	1.837810e-003
2.000000e+001	1.837590e-003
2.000000e+001	1.837400e-003
2.000000e+001	1.836990e-003
2.000000e+001	1.836580e-003
2.000000e+001	1.836830e-003
2.000000e+001	1.837110e-003
2.000000e+001	1.838230e-003
2.000000e+001	1.838170e-003
2.000000e+001	1.838710e-003
2.000000e+001	1.837890e-003
2.000000e+001	1.837290e-003
2.000000e+001	1.836250e-003
2.000000e+001	1.836000e-003
2.000000e+001	1.835240e-003
2.000000e+001	1.835400e-003
2.000000e+001	1.834760e-003
2.000000e+001	1.834290e-003
2.000000e+001	1.833880e-003
2.000000e+001	1.833470e-003
2.000000e+001	1.833320e-003
2.000000e+001	1.833530e-003
2.000000e+001	1.833180e-003
2.000000e+001	1.832840e-003
2.000000e+001	1.833380e-003
2.000000e+001	1.833770e-003
2.000000e+001	1.833430e-003
2.000000e+001	1.833760e-003
2.000000e+001	1.833770e-003
2.000000e+001	1.834160e-003
2.000000e+001	1.833980e-003
2.000000e+001	1.834320e-003
2.000000e+001	1.834410e-003
2.000000e+001	1.834130e-003
2.000000e+001	1.833370e-003
2.000000e+001	1.833560e-003
2.000000e+001	1.833330e-003
2.000000e+001	1.833750e-003
2.000000e+001	1.835310e-003
2.000000e+001	1.834720e-003
2.000000e+001	1.834330e-003
2.000000e+001	1.834040e-003
2.000000e+001	1.833220e-003
2.000000e+001	1.832740e-003
2.000000e+001	1.831760e-003
2.000000e+001	1.831590e-003
2.000000e+001	1.831170e-003
2.000000e+001	1.830460e-003
2.000000e+001	1.830490e-003
2.000000e+001	1.830030e-003
2.000000e+001	1.830170e-003
2.000000e+001	1.829970e-003
2.000000e+001	1.829720e-003
2.000000e+001	1.830370e-003
2.000000e+001	1.830030e-003
2.000000e+001	1.829990e-003
2.000000e+001	1.830000e-003
2.000000e+001	1.829670e-003
2.000000e+001	1.829480e-003
2.000000e+001	1.829100e-003
2.000000e+001	1.828970e-003
2.000000e+001	1.828890e-003
2.000000e+001	1.828390e-003
2.000000e+001	1.828390e-003
2.000000e+001	1.827850e-003
2.000000e+001	1.827450e-003
2.000000e+001	1.827110e-003
2.000000e+001	1.826920e-003
2.000000e+001	1.826860e-003
2.000000e+001	1.827240e-003
2.000000e+001	1.827540e-003
2.000000e+001	1.827210e-003
2.000000e+001	1.827260e-003
2.000000e+001	1.827000e-003
2.000000e+001	1.826450e-003
2.000000e+001	1.826490e-003
2.000000e+001	1.826290e-003
2.000000e+001	1.826520e-003
2.000000e+001	1.826320e-003
2.000000e+001	1.826030e-003
2.000000e+001	1.826070e-003
2.000000e+001	1.826000e-003
2.000000e+001	1.825760e-003
2.000000e+001	1.825600e-003
2.000000e+001	1.825600e-003
2.000000e+001	1.825200e-003
2.000000e+001	1.824840e-003
2.000000e+001	1.825390e-003
2.000000e+001	1.825290e-003
2.000000e+001	1.825010e-003
2.000000e+001	1.824610e-003
2.000000e+001	1.824560e-003
2.000000e+001	1.824490e-003
2.000000e+001	1.824590e-003
2.000000e+001	1.824880e-003
2.000000e+001	1.825520e-003
2.000000e+001	1.825320e-003
2.000000e+001	1.825310e-003
2.000000e+001	1.825350e-003
2.000000e+001	1.825130e-003
2.000000e+001	1.824920e-003
2.000000e+001	1.825080e-003
2.000000e+001	1.824720e-003
2.000000e+001	1.824250e-003
2.000000e+001	1.824110e-003
2.000000e+001	1.823680e-003
2.000000e+001	1.822990e-003
2.000000e+001	1.822560e-003
2.000000e+001	1.822860e-003
2.000000e+001	1.822910e-003
2.000000e+001	1.823180e-003
2.000000e+001	1.823390e-003
2.000000e+001	1.823110e-003
2.000000e+001	1.822810e-003
2.000000e+001	1.822700e-003
2.000000e+001	1.822590e-003
2.000000e+001	1.822760e-003
2.000000e+001	1.822790e-003
2.000000e+001	1.823320e-003
2.000000e+001	1.823450e-003
2.000000e+001	1.824100e-003
2.000000e+001	1.824150e-003
2.000000e+001	1.824240e-003
2.000000e+001	1.824270e-003
2.000000e+001	1.823670e-003
2.000000e+001	1.823260e-003
2.000000e+001	1.822940e-003
2.000000e+001	1.823110e-003
2.000000e+001	1.822510e-003
2.000000e+001	1.822400e-003
2.000000e+001	1.821830e-003
2.000000e+001	1.821650e-003
2.000000e+001	1.821250e-003
2.000000e+001	1.821230e-003
2.000000e+001	1.822020e-003
2.000000e+001	1.821810e-003
2.000000e+001	1.821600e-003
2.000000e+001	1.821080e-003
2.000000e+001	1.820460e-003
2.000000e+001	1.820190e-003
2.000000e+001	1.820310e-003
2.000000e+001	1.820240e-003
2.000000e+001	1.821510e-003
2.000000e+001	1.821490e-003
2.000000e+001	1.821210e-003
2.000000e+001	1.821080e-003
2.000000e+001	1.820600e-003
2.000000e+001	1.820630e-003
2.000000e+001	1.820290e-003
2.000000e+001	1.820160e-003
2.000000e+001	1.820340e-003
2.000000e+001	1.819890e-003
2.000000e+001	1.819870e-003
2.000000e+001	1.819300e-003
2.000000e+001	1.819070e-003
2.000000e+001	1.819160e-003
2.000000e+001	1.818990e-003
2.000000e+001	1.819020e-003
2.000000e+001	1.818920e-003
2.000000e+001	1.818740e-003
2.000000e+001	1.819060e-003
2.000000e+001	1.819100e-003
2.000000e+001	1.819060e-003
2.000000e+001	1.818900e-003
2.000000e+001	1.818430e-003
2.000000e+001	1.817870e-003
2.000000e+001	1.817720e-003
2.000000e+001	1.817170e-003
2.000000e+001	1.816950e-003
2.000000e+001	1.817570e-003
2.000000e+001	1.816860e-003
2.000000e+001	1.817080e-003
2.000000e+001	1.816640e-003
2.000000e+001	1.816660e-003
2.000000e+001	1.816450e-003
2.000000e+001	1.816550e-003
2.000000e+001	1.816120e-003
2.000000e+001	1.815830e-003
2.000000e+001	1.815660e-003
2.000000e+001	1.815430e-003
2.000000e+001	1.815380e-003
2.000000e+001	1.815040e-003
2.000000e+001	1.815000e-003
2.000000e+001	1.814430e-003
2.000000e+001	1.814340e-003
2.000000e+001	1.813910e-003
2.000000e+001	1.813830e-003
2.000000e+001	1.813710e-003
2.000000e+001	1.813770e-003
2.000000e+001	1.813710e-003
2.000000e+001	1.814000e-003
2.000000e+001	1.813990e-003
2.000000e+001	1.813910e-003
2.000000e+001	1.813240e-003
2.000000e+001	1.813230e-003
2.000000e+001	1.812950e-003
2.000000e+001	1.812950e-003
2.000000e+001	1.813150e-003
2.000000e+001	1.812980e-003
2.000000e+001	1.812590e-003
2.000000e+001	1.812290e-003
2.000000e+001	1.812290e-003
2.000000e+001	1.812120e-003
2.000000e+001	1.811850e-003
2.000000e+001	1.811980e-003
2.000000e+001	1.811490e-003
2.000000e+001	1.811350e-003
2.000000e+001	1.810980e-003
2.000000e+001	1.810850e-003
2.000000e+001	1.810430e-003
2.000000e+001	1.810150e-003
2.000000e+001	1.810100e-003
2.000000e+001	1.810080e-003
2.000000e+001	1.809600e-003
2.000000e+001	1.809610e-003
2.000000e+001	1.809180e-003
2.000000e+001	1.809130e-003
2.000000e+001	1.808960e-003
2.000000e+001	1.808900e-003
2.000000e+001	1.808980e-003
2.000000e+001	1.809410e-003
2.000000e+001	1.809430e-003
2.000000e+001	1.809740e-003
2.000000e+001	1.809620e-003
2.000000e+001	1.809120e-003
2.000000e+001	1.809020e-003
2.000000e+001	1.808930e-003
2.000000e+001	1.809050e-003
2.000000e+001	1.809160e-003
2.000000e+001	1.808410e-003
2.000000e+001	1.807130e-003
2.000000e+001	1.806890e-003
2.000000e+001	1.806810e-003
2.000000e+001	1.806520e-003
2.000000e+001	1.806980e-003
2.000000e+001	1.806720e-003
2.000000e+001	1.806040e-003
2.000000e+001	1.806100e-003
2.000000e+001	1.806010e-003
2.000000e+001	1.805740e-003
2.000000e+001	1.805310e-003
2.000000e+001	1.805070e-003
2.000000e+001	1.805190e-003
2.000000e+001	1.804790e-003
2.000000e+001	1.804750e-003
2.000000e+001	1.804240e-003
2.000000e+001	1.804380e-003
2.000000e+001	1.804200e-003
2.000000e+001	1.803900e-003
2.000000e+001	1.803260e-003
2.000000e+001	1.802990e-003
2.000000e+001	1.802410e-003
2.000000e+001	1.801860e-003
2.000000e+001	1.802040e-003
2.000000e+001	1.801930e-003
2.000000e+001	1.802320e-003
2.000000e+001	1.802230e-003
2.000000e+001	1.802020e-003
2.000000e+001	1.802120e-003
2.000000e+001	1.802410e-003
2.000000e+001	1.802790e-003
2.000000e+001	1.802540e-003
2.000000e+001	1.802100e-003
2.000000e+001	1.801780e-003
2.000000e+001	1.801770e-003
2.000000e+001	1.801380e-003
2.000000e+001	1.800900e-003
2.000000e+001	1.800790e-003
2.000000e+001	1.801100e-003
2.000000e+001	1.801300e-003
2.000000e+001	1.800940e-003
2.000000e+001	1.800700e-003
2.000000e+001	1.800480e-003
2.000000e+001	1.799870e-003
2.000000e+001	1.800050e-003
2.000000e+001	1.800380e-003
2.000000e+001	1.800320e-003
2.000000e+001	1.800280e-003
2.000000e+001	1.800610e-003
2.000000e+001	1.800600e-003
2.000000e+001	1.800540e-003
2.000000e+001	1.800530e-003
2.000000e+001	1.800430e-003
2.000000e+001	1.800110e-003
2.000000e+001	1.799870e-003
2.000000e+001	1.800070e-003
2.000000e+001	1.801070e-003
2.000000e+001	1.801220e-003
2.000000e+001	1.801300e-003
2.000000e+001	1.801070e-003
2.000000e+001	1.800490e-003
2.000000e+001	1.800590e-003
2.000000e+001	1.800530e-003
2.000000e+001	1.800000e-003
2.000000e+001	1.798990e-003
2.000000e+001	1.798590e-003
2.000000e+001	1.798070e-003
2.000000e+001	1.797920e-003
2.000000e+001	1.797660e-003
2.000000e+001	1.797610e-003
2.000000e+001	1.797110e-003
2.000000e+001	1.796990e-003
2.000000e+001	1.797060e-003
2.000000e+001	1.797060e-003
2.000000e+001	1.796750e-003
2.000000e+001	1.796670e-003
2.000000e+001	1.796930e-003
2.000000e+001	1.796770e-003
2.000000e+001	1.796760e-003
2.000000e+001	1.796420e-003
2.000000e+001	1.796810e-003
2.000000e+001	1.796570e-003
2.000000e+001	1.795830e-003
2.000000e+001	1.795610e-003
2.000000e+001	1.795550e-003
2.000000e+001	1.795570e-003
2.000000e+001	1.795620e-003
2.000000e+001	1.795110e-003
2.000000e+001	1.794950e-003
2.000000e+001	1.794600e-003
2.000000e+001	1.794380e-003
2.000000e+001	1.794090e-003
2.000000e+001	1.793710e-003
2.000000e+001	1.793590e-003
2.000000e+001	1.793860e-003
2.000000e+001	1.793390e-003
2.000000e+001	1.793010e-003
2.000000e+001	1.792690e-003
2.000000e+001	1.792570e-003
2.000000e+001	1.791940e-003
2.000000e+001	1.791630e-003
2.000000e+001	1.791430e-003
2.000000e+001	1.791170e-003
2.000000e+001	1.791350e-003
2.000000e+001	1.791230e-003
2.000000e+001	1.791710e-003
2.000000e+001	1.792380e-003
2.000000e+001	1.792340e-003
2.000000e+001	1.792040e-003
2.000000e+001	1.792370e-003
2.000000e+001	1.792020e-003
2.000000e+001	1.792340e-003
2.000000e+001	1.792020e-003
2.000000e+001	1.792480e-003
2.000000e+001	1.791990e-003
2.000000e+001	1.791800e-003
2.000000e+001	1.791830e-003
2.000000e+001	1.791250e-003
2.000000e+001	1.791060e-003
2.000000e+001	1.790870e-003
2.000000e+001	1.791260e-003
2.000000e+001	1.791270e-003
2.000000e+001	1.791700e-003
2.000000e+001	1.791390e-003
2.000000e+001	1.791750e-003
2.000000e+001	1.791760e-003
2.000000e+001	1.791530e-003
2.000000e+001	1.791230e-003
2.000000e+001	1.790750e-003
2.000000e+001	1.790810e-003
2.000000e+001	1.790740e-003
2.000000e+001	1.790420e-003
2.000000e+001	1.790540e-003
2.000000e+001	1.789950e-003
2.000000e+001	1.790310e-003
2.000000e+001	1.790170e-003
2.000000e+001	1.789780e-003
2.000000e+001	1.790000e-003
2.000000e+001	1.790160e-003
2.000000e+001	1.789780e-003
2.000000e+001	1.790250e-003
2.000000e+001	1.789870e-003
2.000000e+001	1.789650e-003
2.000000e+001	1.789750e-003
2.000000e+001	1.790030e-003
2.000000e+001	1.790330e-003
2.000000e+001	1.790370e-003
2.000000e+001	1.790290e-003
2.000000e+001	1.790480e-003
2.000000e+001	1.790460e-003
2.000000e+001	1.790450e-003
2.000000e+001	1.790560e-003
2.000000e+001	1.790670e-003
2.000000e+001	1.790720e-003
2.000000e+001	1.790580e-003
2.000000e+001	1.790720e-003
2.000000e+001	1.790640e-003
2.000000e+001	1.790680e-003
2.000000e+001	1.790930e-003
2.000000e+001	1.790640e-003
2.000000e+001	1.790230e-003
2.000000e+001	1.790260e-003
2.000000e+001	1.790120e-003
2.000000e+001	1.790010e-003
2.000000e+001	1.790130e-003
2.000000e+001	1.789950e-003
2.000000e+001	1.790000e-003
2.000000e+001	1.789700e-003
2.000000e+001	1.789480e-003
2.000000e+001	1.789510e-003
2.000000e+001	1.789890e-003
2.000000e+001	1.789930e-003
2.000000e+001	1.789760e-003
2.000000e+001	1.789380e-003
2.000000e+001	1.789270e-003
2.000000e+001	1.789160e-003
2.000000e+001	1.788800e-003
2.000000e+001	1.789020e-003
2.000000e+001	1.788690e-003
2.000000e+001	1.788900e-003
2.000000e+001	1.789150e-003
2.000000e+001	1.788980e-003
2.000000e+001	1.788980e-003
2.000000e+001	1.789330e-003
2.000000e+001	1.789320e-003
2.000000e+001	1.789460e-003
2.000000e+001	1.789660e-003
2.000000e+001	1.789690e-003
2.000000e+001	1.789270e-003
2.000000e+001	1.789160e-003
2.000000e+001	1.788930e-003
2.000000e+001	1.789280e-003
2.000000e+001	1.789600e-003
2.000000e+001	1.789820e-003
2.000000e+001	1.789630e-003
2.000000e+001	1.789450e-003
2.000000e+001	1.789720e-003
2.000000e+001	1.789370e-003
2.000000e+001	1.789530e-003
2.000000e+001	1.789260e-003
2.000000e+001	1.789860e-003
2.000000e+001	1.789720e-003
2.000000e+001	1.790400e-003
2.000000e+001	1.790850e-003
2.000000e+001	1.790740e-003
2.000000e+001	1.790740e-003
2.000000e+001	1.790330e-003
2.000000e+001	1.789900e-003
2.000000e+001	1.789810e-003
2.000000e+001	1.789570e-003
2.000000e+001	1.789070e-003
2.000000e+001	1.789640e-003
2.000000e+001	1.789420e-003
2.000000e+001	1.789120e-003
2.000000e+001	1.788760e-003
2.000000e+001	1.788720e-003
2.000000e+001	1.788660e-003
2.000000e+001	1.788290e-003
2.000000e+001	1.787720e-003
2.000000e+001	1.787910e-003
2.000000e+001	1.787550e-003
2.000000e+001	1.787820e-003
2.000000e+001	1.787600e-003
2.000000e+001	1.787220e-003
2.000000e+001	1.786730e-003
2.000000e+001	1.786650e-003
2.000000e+001	1.787180e-003
2.000000e+001	1.787530e-003
2.000000e+001	1.787590e-003
2.000000e+001	1.787450e-003
2.000000e+001	1.787030e-003
2.000000e+001	1.786720e-003
